geografie,geslacht,migratieachtergrond,huishouden,bins,uitkomst,N,mean,parents_income,opleiding_ouders,type,subgroep,sample,sd,uitkomst_NL
Almere,Totaal,Wel migratieachtergrond,Eenoudergezin,Totaal,c00_infant_mortality,2567,0.70120763537203,42.2729178553527,Totaal,1,NA,NA,NA,Zuigelingensterfte
Almere,Totaal,Wel migratieachtergrond,Tweeoudergezin,Totaal,c00_infant_mortality,9339,0.631759289003105,75.0808234561385,Totaal,1,NA,NA,NA,Zuigelingensterfte
Almere,Mannen,Totaal,Totaal,Totaal,c00_infant_mortality,10926,0.750503386417719,75.3099005616168,Totaal,1,NA,NA,NA,Zuigelingensterfte
Almere,Mannen,Totaal,Eenoudergezin,Totaal,c00_infant_mortality,1732,0.750577367205543,44.2961899350077,Totaal,1,NA,NA,NA,Zuigelingensterfte
Almere,Mannen,Totaal,Tweeoudergezin,Totaal,c00_infant_mortality,9127,0.734085679850992,81.5119150372537,Totaal,1,NA,NA,NA,Zuigelingensterfte
Almere,Mannen,Zonder migratieachtergrond,Totaal,Totaal,c00_infant_mortality,4844,0.701899256812552,84.8649197463197,Totaal,1,NA,NA,NA,Zuigelingensterfte
Almere,Mannen,Zonder migratieachtergrond,Tweeoudergezin,Totaal,c00_infant_mortality,4392,0.728597449908925,88.4427634850263,Totaal,1,NA,NA,NA,Zuigelingensterfte
Almere,Mannen,Suriname,Totaal,Totaal,c00_infant_mortality,1700,1.05882352941176,65.9218295013909,Totaal,1,NA,NA,NA,Zuigelingensterfte
Almere,Mannen,Suriname,Tweeoudergezin,Totaal,c00_infant_mortality,1072,1.11940298507463,78.3879677477556,Totaal,1,NA,NA,NA,Zuigelingensterfte
Almere,Mannen,Overig,Totaal,Totaal,c00_infant_mortality,2884,0.65880721220527,71.2184430057508,Totaal,1,NA,NA,NA,Zuigelingensterfte
Almere,Mannen,Overig,Tweeoudergezin,Totaal,c00_infant_mortality,2432,0.575657894736842,77.1558635664036,Totaal,1,NA,NA,NA,Zuigelingensterfte
Almere,Mannen,Wel migratieachtergrond,Totaal,Totaal,c00_infant_mortality,6082,0.789214074317659,67.6998195141488,Totaal,1,NA,NA,NA,Zuigelingensterfte
Almere,Mannen,Wel migratieachtergrond,Eenoudergezin,Totaal,c00_infant_mortality,1291,0.929512006196747,42.4224188275618,Totaal,1,NA,NA,NA,Zuigelingensterfte
Almere,Mannen,Wel migratieachtergrond,Tweeoudergezin,Totaal,c00_infant_mortality,4735,0.739176346356917,75.0831322742933,Totaal,1,NA,NA,NA,Zuigelingensterfte
Almere,Vrouwen,Totaal,Totaal,Totaal,c00_infant_mortality,10426,0.594667178208325,75.3261278528409,Totaal,1,NA,NA,NA,Zuigelingensterfte
Almere,Vrouwen,Totaal,Tweeoudergezin,Totaal,c00_infant_mortality,8708,0.608635737253101,81.6540534430333,Totaal,1,NA,NA,NA,Zuigelingensterfte
Almere,Vrouwen,Zonder migratieachtergrond,Totaal,Totaal,c00_infant_mortality,4492,0.690115761353517,85.5055920316007,Totaal,1,NA,NA,NA,Zuigelingensterfte
Almere,Vrouwen,Zonder migratieachtergrond,Tweeoudergezin,Totaal,c00_infant_mortality,4104,0.706627680311891,89.0307793479131,Totaal,1,NA,NA,NA,Zuigelingensterfte
Almere,Vrouwen,Overig,Totaal,Totaal,c00_infant_mortality,2778,0.503959683225342,71.3200186454952,Totaal,1,NA,NA,NA,Zuigelingensterfte
Almere,Vrouwen,Overig,Tweeoudergezin,Totaal,c00_infant_mortality,2330,0.515021459227468,77.1077758189319,Totaal,1,NA,NA,NA,Zuigelingensterfte
Almere,Vrouwen,Wel migratieachtergrond,Totaal,Totaal,c00_infant_mortality,5934,0.522413211998652,67.6203386565166,Totaal,1,NA,NA,NA,Zuigelingensterfte
Almere,Vrouwen,Wel migratieachtergrond,Tweeoudergezin,Totaal,c00_infant_mortality,4604,0.52128583840139,75.0784489439831,Totaal,1,NA,NA,NA,Zuigelingensterfte
Aalsmeer,Totaal,Totaal,Totaal,Totaal,c00_infant_mortality,2852,0.525946704067321,103.314420623655,Totaal,1,NA,NA,NA,Zuigelingensterfte
Aalsmeer,Totaal,Totaal,Tweeoudergezin,Totaal,c00_infant_mortality,2736,0.43859649122807,104.985837405337,Totaal,1,NA,NA,NA,Zuigelingensterfte
Aalsmeer,Totaal,Zonder migratieachtergrond,Totaal,Totaal,c00_infant_mortality,2093,0.525561395126612,106.085693395651,Totaal,1,NA,NA,NA,Zuigelingensterfte
Aalsmeer,Vrouwen,Totaal,Totaal,Totaal,c00_infant_mortality,1410,0.709219858156028,103.194066982389,Totaal,1,NA,NA,NA,Zuigelingensterfte
Amstelveen,Totaal,Totaal,Totaal,Totaal,c00_infant_mortality,6882,0.4359197907585,116.409944163143,Totaal,1,NA,NA,NA,Zuigelingensterfte
Amstelveen,Totaal,Totaal,Tweeoudergezin,Totaal,c00_infant_mortality,6323,0.427012494069271,121.753866880044,Totaal,1,NA,NA,NA,Zuigelingensterfte
Amstelveen,Totaal,Zonder migratieachtergrond,Totaal,Totaal,c00_infant_mortality,3031,0.362916529198284,128.708686897896,Totaal,1,NA,NA,NA,Zuigelingensterfte
Amstelveen,Totaal,Zonder migratieachtergrond,Tweeoudergezin,Totaal,c00_infant_mortality,2851,0.350754121360926,132.910338120804,Totaal,1,NA,NA,NA,Zuigelingensterfte
Amstelveen,Totaal,Overig,Totaal,Totaal,c00_infant_mortality,3076,0.520156046814044,110.862480504919,Totaal,1,NA,NA,NA,Zuigelingensterfte
Amstelveen,Totaal,Overig,Tweeoudergezin,Totaal,c00_infant_mortality,2880,0.520833333333333,114.631359471048,Totaal,1,NA,NA,NA,Zuigelingensterfte
Amstelveen,Totaal,Wel migratieachtergrond,Totaal,Totaal,c00_infant_mortality,3851,0.493378343287458,106.729993701176,Totaal,1,NA,NA,NA,Zuigelingensterfte
Amstelveen,Totaal,Wel migratieachtergrond,Tweeoudergezin,Totaal,c00_infant_mortality,3472,0.48963133640553,112.592835915929,Totaal,1,NA,NA,NA,Zuigelingensterfte
Amstelveen,Mannen,Totaal,Totaal,Totaal,c00_infant_mortality,3474,0.518134715025907,116.762848680507,Totaal,1,NA,NA,NA,Zuigelingensterfte
Amstelveen,Mannen,Totaal,Tweeoudergezin,Totaal,c00_infant_mortality,3207,0.467726847521048,121.740924644947,Totaal,1,NA,NA,NA,Zuigelingensterfte
Amstelveen,Mannen,Overig,Totaal,Totaal,c00_infant_mortality,1545,0.711974110032363,112.711914812908,Totaal,1,NA,NA,NA,Zuigelingensterfte
Amstelveen,Mannen,Overig,Tweeoudergezin,Totaal,c00_infant_mortality,1455,0.687285223367698,116.373754806906,Totaal,1,NA,NA,NA,Zuigelingensterfte
Amstelveen,Mannen,Wel migratieachtergrond,Totaal,Totaal,c00_infant_mortality,1927,0.622729631551635,108.073872411766,Totaal,1,NA,NA,NA,Zuigelingensterfte
Amstelveen,Mannen,Wel migratieachtergrond,Tweeoudergezin,Totaal,c00_infant_mortality,1742,0.574052812858783,113.669926526274,Totaal,1,NA,NA,NA,Zuigelingensterfte
Amstelveen,Vrouwen,Totaal,Totaal,Totaal,c00_infant_mortality,3408,0.352112676056338,116.050205227309,Totaal,1,NA,NA,NA,Zuigelingensterfte
Amstelveen,Vrouwen,Totaal,Tweeoudergezin,Totaal,c00_infant_mortality,3116,0.385109114249037,121.767187081571,Totaal,1,NA,NA,NA,Zuigelingensterfte
Amsterdam,Totaal,Totaal,Totaal,Totaal,c00_infant_mortality,93243,0.75823386205935,93.576406409582,Totaal,1,NA,NA,NA,Zuigelingensterfte
Amsterdam,Totaal,Totaal,Eenoudergezin,Totaal,c00_infant_mortality,16843,0.854954580537909,52.4196309560272,Totaal,1,NA,NA,NA,Zuigelingensterfte
Amsterdam,Totaal,Totaal,Tweeoudergezin,Totaal,c00_infant_mortality,76043,0.683823626106282,102.867413781321,Totaal,1,NA,NA,NA,Zuigelingensterfte
Amsterdam,Totaal,Zonder migratieachtergrond,Totaal,Totaal,c00_infant_mortality,33984,0.597339924670433,122.367775329824,Totaal,1,NA,NA,NA,Zuigelingensterfte
Amsterdam,Totaal,Zonder migratieachtergrond,Eenoudergezin,Totaal,c00_infant_mortality,4240,0.683962264150943,72.2592045288399,Totaal,1,NA,NA,NA,Zuigelingensterfte
Amsterdam,Totaal,Zonder migratieachtergrond,Tweeoudergezin,Totaal,c00_infant_mortality,29674,0.5324526521534,129.615789274242,Totaal,1,NA,NA,NA,Zuigelingensterfte
Amsterdam,Totaal,Turkije,Totaal,Totaal,c00_infant_mortality,6088,0.772010512483574,61.460777538046,Totaal,1,NA,NA,NA,Zuigelingensterfte
Amsterdam,Totaal,Turkije,Tweeoudergezin,Totaal,c00_infant_mortality,5520,0.815217391304348,63.5647212152214,Totaal,1,NA,NA,NA,Zuigelingensterfte
Amsterdam,Totaal,Marokko,Totaal,Totaal,c00_infant_mortality,12856,1.05009334163037,59.2803114565234,Totaal,1,NA,NA,NA,Zuigelingensterfte
Amsterdam,Totaal,Marokko,Eenoudergezin,Totaal,c00_infant_mortality,1671,0.718132854578097,42.0453096359446,Totaal,1,NA,NA,NA,Zuigelingensterfte
Amsterdam,Totaal,Marokko,Tweeoudergezin,Totaal,c00_infant_mortality,11152,1.08500717360115,61.9133370400207,Totaal,1,NA,NA,NA,Zuigelingensterfte
Amsterdam,Totaal,Suriname,Totaal,Totaal,c00_infant_mortality,8462,1.1463011108485,59.8947366862941,Totaal,1,NA,NA,NA,Zuigelingensterfte
Amsterdam,Totaal,Suriname,Eenoudergezin,Totaal,c00_infant_mortality,4318,1.15794349235757,43.5489061597973,Totaal,1,NA,NA,NA,Zuigelingensterfte
Amsterdam,Totaal,Suriname,Tweeoudergezin,Totaal,c00_infant_mortality,4046,0.840336134453782,77.869507151127,Totaal,1,NA,NA,NA,Zuigelingensterfte
Amsterdam,Totaal,Nederlandse Antillen,Totaal,Totaal,c00_infant_mortality,1721,0.755374782103428,76.6501897925335,Totaal,1,NA,NA,NA,Zuigelingensterfte
Amsterdam,Totaal,Overig,Totaal,Totaal,c00_infant_mortality,30132,0.703570954467012,92.6514419829698,Totaal,1,NA,NA,NA,Zuigelingensterfte
Amsterdam,Totaal,Overig,Eenoudergezin,Totaal,c00_infant_mortality,5335,0.787253983130272,49.4843113376096,Totaal,1,NA,NA,NA,Zuigelingensterfte
Amsterdam,Totaal,Overig,Tweeoudergezin,Totaal,c00_infant_mortality,24673,0.648482146475905,102.127985875389,Totaal,1,NA,NA,NA,Zuigelingensterfte
Amsterdam,Totaal,Wel migratieachtergrond,Totaal,Totaal,c00_infant_mortality,59259,0.850503720953779,77.0650599240605,Totaal,1,NA,NA,NA,Zuigelingensterfte
Amsterdam,Totaal,Wel migratieachtergrond,Eenoudergezin,Totaal,c00_infant_mortality,12603,0.912481155280489,45.7450461786943,Totaal,1,NA,NA,NA,Zuigelingensterfte
Amsterdam,Totaal,Wel migratieachtergrond,Tweeoudergezin,Totaal,c00_infant_mortality,46369,0.780693998145313,85.749699481316,Totaal,1,NA,NA,NA,Zuigelingensterfte
Amsterdam,Mannen,Totaal,Totaal,Totaal,c00_infant_mortality,47935,0.769792427245228,93.8593576213396,Totaal,1,NA,NA,NA,Zuigelingensterfte
Amsterdam,Mannen,Totaal,Eenoudergezin,Totaal,c00_infant_mortality,8636,0.822139879573877,52.8323169284099,Totaal,1,NA,NA,NA,Zuigelingensterfte
Amsterdam,Mannen,Totaal,Tweeoudergezin,Totaal,c00_infant_mortality,39113,0.695420959783192,103.077206477293,Totaal,1,NA,NA,NA,Zuigelingensterfte
Amsterdam,Mannen,Zonder migratieachtergrond,Totaal,Totaal,c00_infant_mortality,17485,0.629110666285387,122.686984948837,Totaal,1,NA,NA,NA,Zuigelingensterfte
Amsterdam,Mannen,Zonder migratieachtergrond,Eenoudergezin,Totaal,c00_infant_mortality,2185,0.823798627002288,72.7519233341988,Totaal,1,NA,NA,NA,Zuigelingensterfte
Amsterdam,Mannen,Zonder migratieachtergrond,Tweeoudergezin,Totaal,c00_infant_mortality,15264,0.543763102725367,129.891991379049,Totaal,1,NA,NA,NA,Zuigelingensterfte
Amsterdam,Mannen,Turkije,Totaal,Totaal,c00_infant_mortality,3212,0.87173100871731,62.198639231064,Totaal,1,NA,NA,NA,Zuigelingensterfte
Amsterdam,Mannen,Turkije,Tweeoudergezin,Totaal,c00_infant_mortality,2911,0.927516317416695,64.4023310207365,Totaal,1,NA,NA,NA,Zuigelingensterfte
Amsterdam,Mannen,Marokko,Totaal,Totaal,c00_infant_mortality,6608,1.07445520581114,58.8986870247237,Totaal,1,NA,NA,NA,Zuigelingensterfte
Amsterdam,Mannen,Marokko,Tweeoudergezin,Totaal,c00_infant_mortality,5712,1.13795518207283,61.5634799373663,Totaal,1,NA,NA,NA,Zuigelingensterfte
Amsterdam,Mannen,Suriname,Totaal,Totaal,c00_infant_mortality,4348,0.94296228150874,60.0440143743729,Totaal,1,NA,NA,NA,Zuigelingensterfte
Amsterdam,Mannen,Suriname,Eenoudergezin,Totaal,c00_infant_mortality,2213,0.903750564844103,43.9177256285663,Totaal,1,NA,NA,NA,Zuigelingensterfte
Amsterdam,Mannen,Suriname,Tweeoudergezin,Totaal,c00_infant_mortality,2087,0.622903689506469,77.5359893903857,Totaal,1,NA,NA,NA,Zuigelingensterfte
Amsterdam,Mannen,Overig,Totaal,Totaal,c00_infant_mortality,15386,0.747432731054205,93.1825660367067,Totaal,1,NA,NA,NA,Zuigelingensterfte
Amsterdam,Mannen,Overig,Eenoudergezin,Totaal,c00_infant_mortality,2697,0.889877641824249,50.0318227728228,Totaal,1,NA,NA,NA,Zuigelingensterfte
Amsterdam,Mannen,Overig,Tweeoudergezin,Totaal,c00_infant_mortality,12623,0.6654519527846,102.557526796255,Totaal,1,NA,NA,NA,Zuigelingensterfte
Amsterdam,Mannen,Wel migratieachtergrond,Totaal,Totaal,c00_infant_mortality,30450,0.850574712643678,77.3059565106239,Totaal,1,NA,NA,NA,Zuigelingensterfte
Amsterdam,Mannen,Wel migratieachtergrond,Eenoudergezin,Totaal,c00_infant_mortality,6451,0.821578049914742,46.085403272132,Totaal,1,NA,NA,NA,Zuigelingensterfte
Amsterdam,Mannen,Wel migratieachtergrond,Tweeoudergezin,Totaal,c00_infant_mortality,23849,0.792486058115644,85.9150245518283,Totaal,1,NA,NA,NA,Zuigelingensterfte
Amsterdam,Vrouwen,Totaal,Totaal,Totaal,c00_infant_mortality,45308,0.74600512050852,93.277049423275,Totaal,1,NA,NA,NA,Zuigelingensterfte
Amsterdam,Vrouwen,Totaal,Eenoudergezin,Totaal,c00_infant_mortality,8207,0.889484586328744,51.9853728766441,Totaal,1,NA,NA,NA,Zuigelingensterfte
Amsterdam,Vrouwen,Totaal,Tweeoudergezin,Totaal,c00_infant_mortality,36930,0.671540752775521,102.645219854499,Totaal,1,NA,NA,NA,Zuigelingensterfte
Amsterdam,Vrouwen,Zonder migratieachtergrond,Totaal,Totaal,c00_infant_mortality,16499,0.563670525486393,122.029489361679,Totaal,1,NA,NA,NA,Zuigelingensterfte
Amsterdam,Vrouwen,Zonder migratieachtergrond,Eenoudergezin,Totaal,c00_infant_mortality,2055,0.535279805352798,71.735316164018,Totaal,1,NA,NA,NA,Zuigelingensterfte
Amsterdam,Vrouwen,Zonder migratieachtergrond,Tweeoudergezin,Totaal,c00_infant_mortality,14410,0.520471894517696,129.323218217491,Totaal,1,NA,NA,NA,Zuigelingensterfte
Amsterdam,Vrouwen,Turkije,Totaal,Totaal,c00_infant_mortality,2876,0.660639777468707,60.6367122536322,Totaal,1,NA,NA,NA,Zuigelingensterfte
Amsterdam,Vrouwen,Turkije,Tweeoudergezin,Totaal,c00_infant_mortality,2609,0.689919509390571,62.6301554260861,Totaal,1,NA,NA,NA,Zuigelingensterfte
Amsterdam,Vrouwen,Marokko,Totaal,Totaal,c00_infant_mortality,6248,1.02432778489117,59.6839244919479,Totaal,1,NA,NA,NA,Zuigelingensterfte
Amsterdam,Vrouwen,Marokko,Tweeoudergezin,Totaal,c00_infant_mortality,5440,1.02941176470588,62.2806869978078,Totaal,1,NA,NA,NA,Zuigelingensterfte
Amsterdam,Vrouwen,Suriname,Totaal,Totaal,c00_infant_mortality,4114,1.36120563928051,59.7369682400697,Totaal,1,NA,NA,NA,Zuigelingensterfte
Amsterdam,Vrouwen,Suriname,Eenoudergezin,Totaal,c00_infant_mortality,2105,1.42517814726841,43.16116388693,Totaal,1,NA,NA,NA,Zuigelingensterfte
Amsterdam,Vrouwen,Suriname,Tweeoudergezin,Totaal,c00_infant_mortality,1959,1.07197549770291,78.2248167818912,Totaal,1,NA,NA,NA,Zuigelingensterfte
Amsterdam,Vrouwen,Overig,Totaal,Totaal,c00_infant_mortality,14746,0.657805506578055,92.0972662952716,Totaal,1,NA,NA,NA,Zuigelingensterfte
Amsterdam,Vrouwen,Overig,Eenoudergezin,Totaal,c00_infant_mortality,2638,0.682335102350265,48.9245545746187,Totaal,1,NA,NA,NA,Zuigelingensterfte
Amsterdam,Vrouwen,Overig,Tweeoudergezin,Totaal,c00_infant_mortality,12050,0.630705394190871,101.678019481689,Totaal,1,NA,NA,NA,Zuigelingensterfte
Amsterdam,Vrouwen,Wel migratieachtergrond,Totaal,Totaal,c00_infant_mortality,28809,0.850428685480232,76.8104415388041,Totaal,1,NA,NA,NA,Zuigelingensterfte
Amsterdam,Vrouwen,Wel migratieachtergrond,Eenoudergezin,Totaal,c00_infant_mortality,6152,1.00780234070221,45.3881470223604,Totaal,1,NA,NA,NA,Zuigelingensterfte
Amsterdam,Vrouwen,Wel migratieachtergrond,Tweeoudergezin,Totaal,c00_infant_mortality,22520,0.768206039076377,85.5746178824417,Totaal,1,NA,NA,NA,Zuigelingensterfte
Beverwijk,Totaal,Totaal,Totaal,Totaal,c00_infant_mortality,3923,0.790211572775937,79.5357918778323,Totaal,1,NA,NA,NA,Zuigelingensterfte
Beverwijk,Totaal,Totaal,Tweeoudergezin,Totaal,c00_infant_mortality,3546,0.676818950930626,83.3000833998404,Totaal,1,NA,NA,NA,Zuigelingensterfte
Beverwijk,Totaal,Zonder migratieachtergrond,Totaal,Totaal,c00_infant_mortality,2438,0.861361771944217,87.6811287400868,Totaal,1,NA,NA,NA,Zuigelingensterfte
Beverwijk,Totaal,Zonder migratieachtergrond,Tweeoudergezin,Totaal,c00_infant_mortality,2267,0.70577856197618,90.5176673804012,Totaal,1,NA,NA,NA,Zuigelingensterfte
Beverwijk,Totaal,Wel migratieachtergrond,Totaal,Totaal,c00_infant_mortality,1485,0.673400673400673,66.1631782278818,Totaal,1,NA,NA,NA,Zuigelingensterfte
Beverwijk,Mannen,Totaal,Totaal,Totaal,c00_infant_mortality,2047,0.586223742061553,80.5362489425685,Totaal,1,NA,NA,NA,Zuigelingensterfte
Beverwijk,Mannen,Totaal,Tweeoudergezin,Totaal,c00_infant_mortality,1857,0.646203554119548,84.1963510991389,Totaal,1,NA,NA,NA,Zuigelingensterfte
Beverwijk,Vrouwen,Totaal,Totaal,Totaal,c00_infant_mortality,1876,1.01279317697228,78.4441417650844,Totaal,1,NA,NA,NA,Zuigelingensterfte
Beverwijk,Vrouwen,Totaal,Tweeoudergezin,Totaal,c00_infant_mortality,1689,0.710479573712256,82.3146665155318,Totaal,1,NA,NA,NA,Zuigelingensterfte
Beverwijk,Vrouwen,Zonder migratieachtergrond,Totaal,Totaal,c00_infant_mortality,1173,1.19352088661552,85.8281830714654,Totaal,1,NA,NA,NA,Zuigelingensterfte
Diemen,Totaal,Totaal,Totaal,Totaal,c00_infant_mortality,2143,0.606626224918339,83.3202766471133,Totaal,1,NA,NA,NA,Zuigelingensterfte
Diemen,Totaal,Totaal,Tweeoudergezin,Totaal,c00_infant_mortality,1776,0.675675675675676,91.2789467290115,Totaal,1,NA,NA,NA,Zuigelingensterfte
Edam-Volendam,Totaal,Totaal,Totaal,Totaal,c00_infant_mortality,3020,0.496688741721854,98.9740971105033,Totaal,1,NA,NA,NA,Zuigelingensterfte
Edam-Volendam,Totaal,Totaal,Tweeoudergezin,Totaal,c00_infant_mortality,2897,0.483258543320677,100.767917100581,Totaal,1,NA,NA,NA,Zuigelingensterfte
Edam-Volendam,Totaal,Zonder migratieachtergrond,Totaal,Totaal,c00_infant_mortality,2628,0.494672754946728,102.183561811939,Totaal,1,NA,NA,NA,Zuigelingensterfte
Edam-Volendam,Totaal,Zonder migratieachtergrond,Tweeoudergezin,Totaal,c00_infant_mortality,2553,0.509204857030944,103.252589379552,Totaal,1,NA,NA,NA,Zuigelingensterfte
Edam-Volendam,Vrouwen,Totaal,Totaal,Totaal,c00_infant_mortality,1488,0.672043010752688,99.0725948308884,Totaal,1,NA,NA,NA,Zuigelingensterfte
Haarlem,Totaal,Totaal,Totaal,Totaal,c00_infant_mortality,16376,0.641182217879824,97.1634014288939,Totaal,1,NA,NA,NA,Zuigelingensterfte
Haarlem,Totaal,Totaal,Tweeoudergezin,Totaal,c00_infant_mortality,15014,0.606100972425736,101.390140110141,Totaal,1,NA,NA,NA,Zuigelingensterfte
Haarlem,Totaal,Zonder migratieachtergrond,Totaal,Totaal,c00_infant_mortality,9924,0.534058847239017,106.155283389597,Totaal,1,NA,NA,NA,Zuigelingensterfte
Haarlem,Totaal,Zonder migratieachtergrond,Tweeoudergezin,Totaal,c00_infant_mortality,9238,0.508768131630223,109.824309356108,Totaal,1,NA,NA,NA,Zuigelingensterfte
Haarlem,Totaal,Marokko,Totaal,Totaal,c00_infant_mortality,940,1.17021276595745,55.7751651128283,Totaal,1,NA,NA,NA,Zuigelingensterfte
Haarlem,Totaal,Marokko,Tweeoudergezin,Totaal,c00_infant_mortality,887,1.24013528748591,57.1471998561654,Totaal,1,NA,NA,NA,Zuigelingensterfte
Haarlem,Totaal,Overig,Totaal,Totaal,c00_infant_mortality,4102,0.658215504631887,91.7603053757975,Totaal,1,NA,NA,NA,Zuigelingensterfte
Haarlem,Totaal,Overig,Tweeoudergezin,Totaal,c00_infant_mortality,3690,0.596205962059621,96.9341778443036,Totaal,1,NA,NA,NA,Zuigelingensterfte
Haarlem,Totaal,Wel migratieachtergrond,Totaal,Totaal,c00_infant_mortality,6452,0.805951642901426,83.3327385990705,Totaal,1,NA,NA,NA,Zuigelingensterfte
Haarlem,Totaal,Wel migratieachtergrond,Tweeoudergezin,Totaal,c00_infant_mortality,5776,0.761772853185596,87.9007260702787,Totaal,1,NA,NA,NA,Zuigelingensterfte
Haarlem,Mannen,Totaal,Totaal,Totaal,c00_infant_mortality,8332,0.636101776284205,96.9249197195905,Totaal,1,NA,NA,NA,Zuigelingensterfte
Haarlem,Mannen,Totaal,Tweeoudergezin,Totaal,c00_infant_mortality,7642,0.628107825176655,101.213463116988,Totaal,1,NA,NA,NA,Zuigelingensterfte
Haarlem,Mannen,Zonder migratieachtergrond,Totaal,Totaal,c00_infant_mortality,5047,0.554785020804438,105.937946949768,Totaal,1,NA,NA,NA,Zuigelingensterfte
Haarlem,Mannen,Zonder migratieachtergrond,Tweeoudergezin,Totaal,c00_infant_mortality,4701,0.531801744309721,109.603959759538,Totaal,1,NA,NA,NA,Zuigelingensterfte
Haarlem,Mannen,Overig,Totaal,Totaal,c00_infant_mortality,2101,0.761542122798667,91.4112354859163,Totaal,1,NA,NA,NA,Zuigelingensterfte
Haarlem,Mannen,Overig,Tweeoudergezin,Totaal,c00_infant_mortality,1892,0.792811839323467,96.7527400054882,Totaal,1,NA,NA,NA,Zuigelingensterfte
Haarlem,Mannen,Wel migratieachtergrond,Totaal,Totaal,c00_infant_mortality,3285,0.76103500761035,83.0775077163318,Totaal,1,NA,NA,NA,Zuigelingensterfte
Haarlem,Mannen,Wel migratieachtergrond,Tweeoudergezin,Totaal,c00_infant_mortality,2941,0.782046922815369,87.8017920130681,Totaal,1,NA,NA,NA,Zuigelingensterfte
Haarlem,Vrouwen,Totaal,Totaal,Totaal,c00_infant_mortality,8044,0.646444554947787,97.4104215186398,Totaal,1,NA,NA,NA,Zuigelingensterfte
Haarlem,Vrouwen,Totaal,Tweeoudergezin,Totaal,c00_infant_mortality,7372,0.583288117200217,101.573287910151,Totaal,1,NA,NA,NA,Zuigelingensterfte
Haarlem,Vrouwen,Zonder migratieachtergrond,Totaal,Totaal,c00_infant_mortality,4877,0.512610211195407,106.380195633153,Totaal,1,NA,NA,NA,Zuigelingensterfte
Haarlem,Vrouwen,Zonder migratieachtergrond,Tweeoudergezin,Totaal,c00_infant_mortality,4537,0.484901917566674,110.052623981075,Totaal,1,NA,NA,NA,Zuigelingensterfte
Haarlem,Vrouwen,Overig,Totaal,Totaal,c00_infant_mortality,2001,0.549725137431284,92.1268200377867,Totaal,1,NA,NA,NA,Zuigelingensterfte
Haarlem,Vrouwen,Wel migratieachtergrond,Totaal,Totaal,c00_infant_mortality,3167,0.852541837701295,83.5974791894704,Totaal,1,NA,NA,NA,Zuigelingensterfte
Haarlem,Vrouwen,Wel migratieachtergrond,Tweeoudergezin,Totaal,c00_infant_mortality,2835,0.740740740740741,88.0033592492051,Totaal,1,NA,NA,NA,Zuigelingensterfte
Haarlemmermeer,Totaal,Totaal,Totaal,Totaal,c00_infant_mortality,13352,0.42690233672858,95.345256276031,Totaal,1,NA,NA,NA,Zuigelingensterfte
Haarlemmermeer,Totaal,Totaal,Tweeoudergezin,Totaal,c00_infant_mortality,12497,0.39209410258462,98.3108881796042,Totaal,1,NA,NA,NA,Zuigelingensterfte
Haarlemmermeer,Totaal,Zonder migratieachtergrond,Totaal,Totaal,c00_infant_mortality,8462,0.460883951784448,100.299895411797,Totaal,1,NA,NA,NA,Zuigelingensterfte
