geografie,geslacht,migratieachtergrond,huishouden,bins,uitkomst,N,mean,parents_income,opleiding_ouders,type,subgroep,sample,sd,uitkomst_NL
Almere,Totaal,Totaal,Tweeoudergezin,60% - 65%,c00_preterm_birth,887,6.08793686583991,87.3333732847457,Totaal,20,NA,NA,NA,Vroeggeboorte
Almere,Totaal,Totaal,Tweeoudergezin,65% - 70%,c00_preterm_birth,887,9.13190529875986,92.2036411269235,Totaal,20,NA,NA,NA,Vroeggeboorte
Almere,Totaal,Totaal,Tweeoudergezin,70% - 75%,c00_preterm_birth,887,7.89177001127396,97.6194566205709,Totaal,20,NA,NA,NA,Vroeggeboorte
Almere,Totaal,Totaal,Tweeoudergezin,75% - 80%,c00_preterm_birth,887,9.47012401352875,103.823105113376,Totaal,20,NA,NA,NA,Vroeggeboorte
Almere,Totaal,Totaal,Tweeoudergezin,80% - 85%,c00_preterm_birth,887,6.31341600901917,111.421705892595,Totaal,20,NA,NA,NA,Vroeggeboorte
Almere,Totaal,Totaal,Tweeoudergezin,85% - 90%,c00_preterm_birth,887,8.68094701240135,121.303802800016,Totaal,20,NA,NA,NA,Vroeggeboorte
Almere,Totaal,Totaal,Tweeoudergezin,90% - 95%,c00_preterm_birth,887,6.76437429537768,137.319143064809,Totaal,20,NA,NA,NA,Vroeggeboorte
Almere,Totaal,Totaal,Tweeoudergezin,95% - 100%,c00_preterm_birth,887,8.34272829763247,191.962866724704,Totaal,20,NA,NA,NA,Vroeggeboorte
Almere,Totaal,Zonder migratieachtergrond,Totaal,0% - 5%,c00_preterm_birth,402,9.95024875621891,24.0801578064946,Totaal,20,NA,NA,NA,Vroeggeboorte
Almere,Totaal,Zonder migratieachtergrond,Totaal,5% - 10%,c00_preterm_birth,402,9.70149253731343,36.5151479683152,Totaal,20,NA,NA,NA,Vroeggeboorte
Almere,Totaal,Zonder migratieachtergrond,Totaal,10% - 15%,c00_preterm_birth,402,6.96517412935323,45.6086067371946,Totaal,20,NA,NA,NA,Vroeggeboorte
Almere,Totaal,Zonder migratieachtergrond,Totaal,15% - 20%,c00_preterm_birth,402,10.9452736318408,52.8168450393184,Totaal,20,NA,NA,NA,Vroeggeboorte
Almere,Totaal,Zonder migratieachtergrond,Totaal,20% - 25%,c00_preterm_birth,402,9.20398009950249,58.431634570665,Totaal,20,NA,NA,NA,Vroeggeboorte
Almere,Totaal,Zonder migratieachtergrond,Totaal,25% - 30%,c00_preterm_birth,402,6.46766169154229,63.1592729110255,Totaal,20,NA,NA,NA,Vroeggeboorte
Almere,Totaal,Zonder migratieachtergrond,Totaal,30% - 35%,c00_preterm_birth,402,6.46766169154229,67.1787472314719,Totaal,20,NA,NA,NA,Vroeggeboorte
Almere,Totaal,Zonder migratieachtergrond,Totaal,35% - 40%,c00_preterm_birth,401,6.48379052369077,70.9584594842543,Totaal,20,NA,NA,NA,Vroeggeboorte
Almere,Totaal,Zonder migratieachtergrond,Totaal,40% - 45%,c00_preterm_birth,401,8.7281795511222,74.7646821436497,Totaal,20,NA,NA,NA,Vroeggeboorte
Almere,Totaal,Zonder migratieachtergrond,Totaal,45% - 50%,c00_preterm_birth,401,7.48129675810474,78.7844569635592,Totaal,20,NA,NA,NA,Vroeggeboorte
Almere,Totaal,Zonder migratieachtergrond,Totaal,50% - 55%,c00_preterm_birth,401,9.97506234413965,82.6974043049594,Totaal,20,NA,NA,NA,Vroeggeboorte
Almere,Totaal,Zonder migratieachtergrond,Totaal,55% - 60%,c00_preterm_birth,401,6.98254364089776,86.3505087028403,Totaal,20,NA,NA,NA,Vroeggeboorte
Almere,Totaal,Zonder migratieachtergrond,Totaal,60% - 65%,c00_preterm_birth,401,8.97755610972569,90.5130873869026,Totaal,20,NA,NA,NA,Vroeggeboorte
Almere,Totaal,Zonder migratieachtergrond,Totaal,65% - 70%,c00_preterm_birth,401,6.48379052369077,95.2851366983418,Totaal,20,NA,NA,NA,Vroeggeboorte
Almere,Totaal,Zonder migratieachtergrond,Totaal,70% - 75%,c00_preterm_birth,401,8.97755610972569,100.558519397682,Totaal,20,NA,NA,NA,Vroeggeboorte
Almere,Totaal,Zonder migratieachtergrond,Totaal,75% - 80%,c00_preterm_birth,401,9.22693266832918,106.972517244058,Totaal,20,NA,NA,NA,Vroeggeboorte
Almere,Totaal,Zonder migratieachtergrond,Totaal,80% - 85%,c00_preterm_birth,401,7.48129675810474,114.747816025004,Totaal,20,NA,NA,NA,Vroeggeboorte
Almere,Totaal,Zonder migratieachtergrond,Totaal,85% - 90%,c00_preterm_birth,401,7.73067331670823,125.384830054157,Totaal,20,NA,NA,NA,Vroeggeboorte
Almere,Totaal,Zonder migratieachtergrond,Totaal,90% - 95%,c00_preterm_birth,401,5.23690773067332,141.942890013462,Totaal,20,NA,NA,NA,Vroeggeboorte
Almere,Totaal,Zonder migratieachtergrond,Totaal,95% - 100%,c00_preterm_birth,401,10.2244389027431,195.099042126587,Totaal,20,NA,NA,NA,Vroeggeboorte
Almere,Totaal,Zonder migratieachtergrond,Tweeoudergezin,0% - 5%,c00_preterm_birth,369,9.48509485094851,29.4488175792655,Totaal,20,NA,NA,NA,Vroeggeboorte
Almere,Totaal,Zonder migratieachtergrond,Tweeoudergezin,5% - 10%,c00_preterm_birth,368,7.8804347826087,43.7888871530869,Totaal,20,NA,NA,NA,Vroeggeboorte
Almere,Totaal,Zonder migratieachtergrond,Tweeoudergezin,10% - 15%,c00_preterm_birth,368,10.3260869565217,51.9061605583537,Totaal,20,NA,NA,NA,Vroeggeboorte
Almere,Totaal,Zonder migratieachtergrond,Tweeoudergezin,15% - 20%,c00_preterm_birth,368,8.42391304347826,57.7502709203112,Totaal,20,NA,NA,NA,Vroeggeboorte
Almere,Totaal,Zonder migratieachtergrond,Tweeoudergezin,20% - 25%,c00_preterm_birth,368,8.69565217391304,62.5546276779856,Totaal,20,NA,NA,NA,Vroeggeboorte
Almere,Totaal,Zonder migratieachtergrond,Tweeoudergezin,25% - 30%,c00_preterm_birth,368,5.43478260869565,66.6033837130699,Totaal,20,NA,NA,NA,Vroeggeboorte
Almere,Totaal,Zonder migratieachtergrond,Tweeoudergezin,30% - 35%,c00_preterm_birth,368,7.06521739130435,70.2137954202797,Totaal,20,NA,NA,NA,Vroeggeboorte
Almere,Totaal,Zonder migratieachtergrond,Tweeoudergezin,35% - 40%,c00_preterm_birth,368,8.15217391304348,73.9388031293575,Totaal,20,NA,NA,NA,Vroeggeboorte
Almere,Totaal,Zonder migratieachtergrond,Tweeoudergezin,40% - 45%,c00_preterm_birth,368,6.79347826086956,77.7493234625644,Totaal,20,NA,NA,NA,Vroeggeboorte
Almere,Totaal,Zonder migratieachtergrond,Tweeoudergezin,45% - 50%,c00_preterm_birth,368,9.78260869565217,81.4662940631983,Totaal,20,NA,NA,NA,Vroeggeboorte
Almere,Totaal,Zonder migratieachtergrond,Tweeoudergezin,50% - 55%,c00_preterm_birth,368,7.8804347826087,84.9604651241664,Totaal,20,NA,NA,NA,Vroeggeboorte
Almere,Totaal,Zonder migratieachtergrond,Tweeoudergezin,55% - 60%,c00_preterm_birth,368,6.25,88.5745650722888,Totaal,20,NA,NA,NA,Vroeggeboorte
Almere,Totaal,Zonder migratieachtergrond,Tweeoudergezin,60% - 65%,c00_preterm_birth,368,9.23913043478261,92.8054432449145,Totaal,20,NA,NA,NA,Vroeggeboorte
Almere,Totaal,Zonder migratieachtergrond,Tweeoudergezin,65% - 70%,c00_preterm_birth,368,7.8804347826087,97.4089108758342,Totaal,20,NA,NA,NA,Vroeggeboorte
Almere,Totaal,Zonder migratieachtergrond,Tweeoudergezin,70% - 75%,c00_preterm_birth,368,10.3260869565217,102.757091695804,Totaal,20,NA,NA,NA,Vroeggeboorte
Almere,Totaal,Zonder migratieachtergrond,Tweeoudergezin,75% - 80%,c00_preterm_birth,368,6.79347826086956,109.14720893468,Totaal,20,NA,NA,NA,Vroeggeboorte
Almere,Totaal,Zonder migratieachtergrond,Tweeoudergezin,80% - 85%,c00_preterm_birth,368,8.15217391304348,116.886737374248,Totaal,20,NA,NA,NA,Vroeggeboorte
Almere,Totaal,Zonder migratieachtergrond,Tweeoudergezin,85% - 90%,c00_preterm_birth,368,8.15217391304348,127.49078899692,Totaal,20,NA,NA,NA,Vroeggeboorte
Almere,Totaal,Zonder migratieachtergrond,Tweeoudergezin,90% - 95%,c00_preterm_birth,368,4.6195652173913,144.343805142278,Totaal,20,NA,NA,NA,Vroeggeboorte
Almere,Totaal,Zonder migratieachtergrond,Tweeoudergezin,95% - 100%,c00_preterm_birth,368,10.054347826087,197.97415323456,Totaal,20,NA,NA,NA,Vroeggeboorte
Almere,Totaal,Suriname,Totaal,0% - 5%,c00_preterm_birth,185,15.6756756756757,14.3977067259912,Totaal,20,NA,NA,NA,Vroeggeboorte
Almere,Totaal,Suriname,Totaal,5% - 10%,c00_preterm_birth,185,8.10810810810811,23.1897899399532,Totaal,20,NA,NA,NA,Vroeggeboorte
Almere,Totaal,Suriname,Totaal,10% - 15%,c00_preterm_birth,185,10.8108108108108,27.3088247987708,Totaal,20,NA,NA,NA,Vroeggeboorte
Almere,Totaal,Suriname,Totaal,15% - 20%,c00_preterm_birth,185,7.56756756756757,30.1660836607015,Totaal,20,NA,NA,NA,Vroeggeboorte
Almere,Totaal,Suriname,Totaal,20% - 25%,c00_preterm_birth,185,14.0540540540541,34.6195514006775,Totaal,20,NA,NA,NA,Vroeggeboorte
Almere,Totaal,Suriname,Totaal,25% - 30%,c00_preterm_birth,185,7.02702702702703,39.6033287670384,Totaal,20,NA,NA,NA,Vroeggeboorte
Almere,Totaal,Suriname,Totaal,30% - 35%,c00_preterm_birth,185,14.5945945945946,44.4828406082948,Totaal,20,NA,NA,NA,Vroeggeboorte
Almere,Totaal,Suriname,Totaal,35% - 40%,c00_preterm_birth,185,11.8918918918919,49.0394947190023,Totaal,20,NA,NA,NA,Vroeggeboorte
Almere,Totaal,Suriname,Totaal,40% - 45%,c00_preterm_birth,185,7.02702702702703,53.8191279682957,Totaal,20,NA,NA,NA,Vroeggeboorte
Almere,Totaal,Suriname,Totaal,45% - 50%,c00_preterm_birth,185,12.972972972973,58.5327231625564,Totaal,20,NA,NA,NA,Vroeggeboorte
Almere,Totaal,Suriname,Totaal,50% - 55%,c00_preterm_birth,185,6.48648648648649,63.7009167278609,Totaal,20,NA,NA,NA,Vroeggeboorte
Almere,Totaal,Suriname,Totaal,55% - 60%,c00_preterm_birth,184,8.69565217391304,69.0003086422676,Totaal,20,NA,NA,NA,Vroeggeboorte
Almere,Totaal,Suriname,Totaal,60% - 65%,c00_preterm_birth,184,7.60869565217391,74.1331462916571,Totaal,20,NA,NA,NA,Vroeggeboorte
Almere,Totaal,Suriname,Totaal,65% - 70%,c00_preterm_birth,184,7.06521739130435,79.0938255916273,Totaal,20,NA,NA,NA,Vroeggeboorte
Almere,Totaal,Suriname,Totaal,70% - 75%,c00_preterm_birth,184,6.52173913043478,84.1616974967282,Totaal,20,NA,NA,NA,Vroeggeboorte
Almere,Totaal,Suriname,Totaal,75% - 80%,c00_preterm_birth,184,9.23913043478261,90.4816350974014,Totaal,20,NA,NA,NA,Vroeggeboorte
Almere,Totaal,Suriname,Totaal,80% - 85%,c00_preterm_birth,184,9.78260869565217,98.0411164250226,Totaal,20,NA,NA,NA,Vroeggeboorte
Almere,Totaal,Suriname,Totaal,85% - 90%,c00_preterm_birth,184,10.3260869565217,106.778792012921,Totaal,20,NA,NA,NA,Vroeggeboorte
Almere,Totaal,Suriname,Totaal,90% - 95%,c00_preterm_birth,184,6.52173913043478,121.243352986519,Totaal,20,NA,NA,NA,Vroeggeboorte
Almere,Totaal,Suriname,Totaal,95% - 100%,c00_preterm_birth,184,7.06521739130435,163.778327004015,Totaal,20,NA,NA,NA,Vroeggeboorte
Almere,Totaal,Overig,Totaal,0% - 5%,c00_preterm_birth,319,7.21003134796238,15.5135593207957,Totaal,20,NA,NA,NA,Vroeggeboorte
Almere,Totaal,Overig,Totaal,5% - 10%,c00_preterm_birth,319,9.40438871473354,24.6626989611726,Totaal,20,NA,NA,NA,Vroeggeboorte
Almere,Totaal,Overig,Totaal,10% - 15%,c00_preterm_birth,319,6.58307210031348,28.7707147277318,Totaal,20,NA,NA,NA,Vroeggeboorte
Almere,Totaal,Overig,Totaal,15% - 20%,c00_preterm_birth,319,5.32915360501567,32.6037122059709,Totaal,20,NA,NA,NA,Vroeggeboorte
Almere,Totaal,Overig,Totaal,20% - 25%,c00_preterm_birth,319,10.6583072100313,38.2414480524755,Totaal,20,NA,NA,NA,Vroeggeboorte
Almere,Totaal,Overig,Totaal,25% - 30%,c00_preterm_birth,319,5.95611285266458,43.2715378720547,Totaal,20,NA,NA,NA,Vroeggeboorte
Almere,Totaal,Overig,Totaal,30% - 35%,c00_preterm_birth,319,5.01567398119122,48.9770898059147,Totaal,20,NA,NA,NA,Vroeggeboorte
Almere,Totaal,Overig,Totaal,35% - 40%,c00_preterm_birth,319,5.01567398119122,55.1183699599688,Totaal,20,NA,NA,NA,Vroeggeboorte
Almere,Totaal,Overig,Totaal,40% - 45%,c00_preterm_birth,319,6.58307210031348,60.0883109021172,Totaal,20,NA,NA,NA,Vroeggeboorte
Almere,Totaal,Overig,Totaal,45% - 50%,c00_preterm_birth,319,5.95611285266458,64.9738639753379,Totaal,20,NA,NA,NA,Vroeggeboorte
Almere,Totaal,Overig,Totaal,50% - 55%,c00_preterm_birth,319,7.21003134796238,70.0042896838296,Totaal,20,NA,NA,NA,Vroeggeboorte
Almere,Totaal,Overig,Totaal,55% - 60%,c00_preterm_birth,319,6.89655172413793,74.9673511063423,Totaal,20,NA,NA,NA,Vroeggeboorte
Almere,Totaal,Overig,Totaal,60% - 65%,c00_preterm_birth,319,8.15047021943574,80.1584812412622,Totaal,20,NA,NA,NA,Vroeggeboorte
Almere,Totaal,Overig,Totaal,65% - 70%,c00_preterm_birth,319,5.64263322884013,85.7363990920683,Totaal,20,NA,NA,NA,Vroeggeboorte
Almere,Totaal,Overig,Totaal,70% - 75%,c00_preterm_birth,319,9.09090909090909,91.7310823931302,Totaal,20,NA,NA,NA,Vroeggeboorte
Almere,Totaal,Overig,Totaal,75% - 80%,c00_preterm_birth,319,7.52351097178683,99.1585315621923,Totaal,20,NA,NA,NA,Vroeggeboorte
Almere,Totaal,Overig,Totaal,80% - 85%,c00_preterm_birth,318,6.91823899371069,107.599372886087,Totaal,20,NA,NA,NA,Vroeggeboorte
Almere,Totaal,Overig,Totaal,85% - 90%,c00_preterm_birth,318,8.17610062893082,117.468608539797,Totaal,20,NA,NA,NA,Vroeggeboorte
Almere,Totaal,Overig,Totaal,90% - 95%,c00_preterm_birth,318,5.66037735849057,134.215838974927,Totaal,20,NA,NA,NA,Vroeggeboorte
Almere,Totaal,Overig,Totaal,95% - 100%,c00_preterm_birth,318,5.9748427672956,193.987899541585,Totaal,20,NA,NA,NA,Vroeggeboorte
Almere,Totaal,Overig,Tweeoudergezin,0% - 5%,c00_preterm_birth,272,6.61764705882353,18.5320753585306,Totaal,20,NA,NA,NA,Vroeggeboorte
Almere,Totaal,Overig,Tweeoudergezin,5% - 10%,c00_preterm_birth,272,7.72058823529412,28.520817274966895,Totaal,20,NA,NA,NA,Vroeggeboorte
Almere,Totaal,Overig,Tweeoudergezin,10% - 15%,c00_preterm_birth,272,3.67647058823529,33.924655620449,Totaal,20,NA,NA,NA,Vroeggeboorte
Almere,Totaal,Overig,Tweeoudergezin,15% - 20%,c00_preterm_birth,272,11.0294117647059,40.3393314937804,Totaal,20,NA,NA,NA,Vroeggeboorte
Almere,Totaal,Overig,Tweeoudergezin,20% - 25%,c00_preterm_birth,272,4.41176470588235,45.7627013996623,Totaal,20,NA,NA,NA,Vroeggeboorte
Almere,Totaal,Overig,Tweeoudergezin,25% - 30%,c00_preterm_birth,272,4.41176470588235,51.8806829579865,Totaal,20,NA,NA,NA,Vroeggeboorte
Almere,Totaal,Overig,Tweeoudergezin,30% - 35%,c00_preterm_birth,272,6.25,57.2028691749266,Totaal,20,NA,NA,NA,Vroeggeboorte
Almere,Totaal,Overig,Tweeoudergezin,35% - 40%,c00_preterm_birth,272,8.08823529411765,61.8974772500755,Totaal,20,NA,NA,NA,Vroeggeboorte
Almere,Totaal,Overig,Tweeoudergezin,40% - 45%,c00_preterm_birth,271,5.90405904059041,66.5021271923099,Totaal,20,NA,NA,NA,Vroeggeboorte
Almere,Totaal,Overig,Tweeoudergezin,45% - 50%,c00_preterm_birth,271,9.59409594095941,71.0280621662903,Totaal,20,NA,NA,NA,Vroeggeboorte
Almere,Totaal,Overig,Tweeoudergezin,50% - 55%,c00_preterm_birth,271,4.4280442804428,75.5961806932713,Totaal,20,NA,NA,NA,Vroeggeboorte
Almere,Totaal,Overig,Tweeoudergezin,55% - 60%,c00_preterm_birth,271,8.48708487084871,80.1463517972043,Totaal,20,NA,NA,NA,Vroeggeboorte
Almere,Totaal,Overig,Tweeoudergezin,60% - 65%,c00_preterm_birth,271,5.90405904059041,85.1601743479279,Totaal,20,NA,NA,NA,Vroeggeboorte
Almere,Totaal,Overig,Tweeoudergezin,65% - 70%,c00_preterm_birth,271,7.38007380073801,90.403666365252107,Totaal,20,NA,NA,NA,Vroeggeboorte
Almere,Totaal,Overig,Tweeoudergezin,70% - 75%,c00_preterm_birth,271,8.85608856088561,96.6331352288185,Totaal,20,NA,NA,NA,Vroeggeboorte
Almere,Totaal,Overig,Tweeoudergezin,75% - 80%,c00_preterm_birth,271,7.74907749077491,103.674213890885,Totaal,20,NA,NA,NA,Vroeggeboorte
Almere,Totaal,Overig,Tweeoudergezin,80% - 85%,c00_preterm_birth,271,5.16605166051661,111.645571254325,Totaal,20,NA,NA,NA,Vroeggeboorte
Almere,Totaal,Overig,Tweeoudergezin,85% - 90%,c00_preterm_birth,271,8.85608856088561,121.328168718849,Totaal,20,NA,NA,NA,Vroeggeboorte
Almere,Totaal,Overig,Tweeoudergezin,90% - 95%,c00_preterm_birth,271,5.16605166051661,138.856020241722,Totaal,20,NA,NA,NA,Vroeggeboorte
Almere,Totaal,Overig,Tweeoudergezin,95% - 100%,c00_preterm_birth,271,7.01107011070111,200.091059217672,Totaal,20,NA,NA,NA,Vroeggeboorte
Almere,Totaal,Wel migratieachtergrond,Totaal,0% - 5%,c00_preterm_birth,661,10.4387291981846,15.3151271587801,Totaal,20,NA,NA,NA,Vroeggeboorte
Almere,Totaal,Wel migratieachtergrond,Totaal,5% - 10%,c00_preterm_birth,661,8.6232980332829,24.1807602719937,Totaal,20,NA,NA,NA,Vroeggeboorte
Almere,Totaal,Wel migratieachtergrond,Totaal,10% - 15%,c00_preterm_birth,661,8.01815431164902,28.1707804965182,Totaal,20,NA,NA,NA,Vroeggeboorte
Almere,Totaal,Wel migratieachtergrond,Totaal,15% - 20%,c00_preterm_birth,661,8.47201210287443,31.9154088354491,Totaal,20,NA,NA,NA,Vroeggeboorte
Almere,Totaal,Wel migratieachtergrond,Totaal,20% - 25%,c00_preterm_birth,661,10.4387291981846,36.5288677640817,Totaal,20,NA,NA,NA,Vroeggeboorte
Almere,Totaal,Wel migratieachtergrond,Totaal,25% - 30%,c00_preterm_birth,661,7.11043872919818,41.4253498356842,Totaal,20,NA,NA,NA,Vroeggeboorte
Almere,Totaal,Wel migratieachtergrond,Totaal,30% - 35%,c00_preterm_birth,661,7.86686838124055,46.0358858923574,Totaal,20,NA,NA,NA,Vroeggeboorte
Almere,Totaal,Wel migratieachtergrond,Totaal,35% - 40%,c00_preterm_birth,661,5.59757942511346,51.2047038709264,Totaal,20,NA,NA,NA,Vroeggeboorte
Almere,Totaal,Wel migratieachtergrond,Totaal,40% - 45%,c00_preterm_birth,661,6.8078668683812404,56.3694125016901,Totaal,20,NA,NA,NA,Vroeggeboorte
Almere,Totaal,Wel migratieachtergrond,Totaal,45% - 50%,c00_preterm_birth,661,8.01815431164902,61.0504694019467,Totaal,20,NA,NA,NA,Vroeggeboorte
Almere,Totaal,Wel migratieachtergrond,Totaal,50% - 55%,c00_preterm_birth,661,4.53857791225416,65.9460120465058,Totaal,20,NA,NA,NA,Vroeggeboorte
Almere,Totaal,Wel migratieachtergrond,Totaal,55% - 60%,c00_preterm_birth,661,9.07715582450832,70.7455863418993,Totaal,20,NA,NA,NA,Vroeggeboorte
Almere,Totaal,Wel migratieachtergrond,Totaal,60% - 65%,c00_preterm_birth,660,6.21212121212121,75.7338589497116,Totaal,20,NA,NA,NA,Vroeggeboorte
Almere,Totaal,Wel migratieachtergrond,Totaal,65% - 70%,c00_preterm_birth,660,6.66666666666667,81.0818537103834,Totaal,20,NA,NA,NA,Vroeggeboorte
Almere,Totaal,Wel migratieachtergrond,Totaal,70% - 75%,c00_preterm_birth,660,6.36363636363636,86.8493631878355,Totaal,20,NA,NA,NA,Vroeggeboorte
Almere,Totaal,Wel migratieachtergrond,Totaal,75% - 80%,c00_preterm_birth,660,9.09090909090909,93.5474426732136,Totaal,20,NA,NA,NA,Vroeggeboorte
Almere,Totaal,Wel migratieachtergrond,Totaal,80% - 85%,c00_preterm_birth,660,7.42424242424242,101.463166943979,Totaal,20,NA,NA,NA,Vroeggeboorte
Almere,Totaal,Wel migratieachtergrond,Totaal,85% - 90%,c00_preterm_birth,660,7.12121212121212,111.15395624278,Totaal,20,NA,NA,NA,Vroeggeboorte
Almere,Totaal,Wel migratieachtergrond,Totaal,90% - 95%,c00_preterm_birth,660,8.18181818181818,125.567414686113,Totaal,20,NA,NA,NA,Vroeggeboorte
Almere,Totaal,Wel migratieachtergrond,Totaal,95% - 100%,c00_preterm_birth,660,6.81818181818182,179.016370123962,Totaal,20,NA,NA,NA,Vroeggeboorte
Almere,Totaal,Wel migratieachtergrond,Tweeoudergezin,0% - 5%,c00_preterm_birth,520,8.26923076923077,18.863040339894,Totaal,20,NA,NA,NA,Vroeggeboorte
Almere,Totaal,Wel migratieachtergrond,Tweeoudergezin,5% - 10%,c00_preterm_birth,520,7.5,29.0879460970524,Totaal,20,NA,NA,NA,Vroeggeboorte
Almere,Totaal,Wel migratieachtergrond,Tweeoudergezin,10% - 15%,c00_preterm_birth,520,7.88461538461538,35.0227361411607,Totaal,20,NA,NA,NA,Vroeggeboorte
Almere,Totaal,Wel migratieachtergrond,Tweeoudergezin,15% - 20%,c00_preterm_birth,519,9.2485549132948,40.8271131477054,Totaal,20,NA,NA,NA,Vroeggeboorte
